frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
95,-10,0,-13723,1959,25,0,366,1410,0.7774872000001094,-9.769015289076776
95,-10,0,-13723,1959,25,1,544,680,0.6759606352300578,-10.076468906620446
95,-10,0,-13723,1959,25,2,858,1024,-0.35936735891548344,-9.998182639404185
96,-10,0,-13724,1959,25,0,358,1408,0.12069648000015132,-8.063675638836708
96,-10,0,-13724,1959,25,1,535,680,0.6836411662135445,-8.802509496855201
96,-10,0,-13724,1959,25,2,851,1026,0.10576742474449907,-7.966640805307044
97,-10,0,-13724,1959,25,0,348,1410,0.22473403200012837,-7.450835192017661
97,-10,0,-13724,1959,25,1,526,680,0.48392518803791507,-7.969985060962948
97,-10,0,-13724,1959,25,2,840,1024,-0.20036845411686977,-7.454569279846909
98,-10,0,-13725,1959,25,0,344,1410,0.2301401088001283,-5.9865963216390305
98,-10,0,-13725,1959,25,1,519,680,0.19894644690359647,-7.096222437549476
98,-10,0,-13725,1959,25,2,836,1023,-0.6545530330847671,-6.059748428070716
99,-10,0,-13725,1959,25,0,330,1409,-0.13511767007987618,-7.365650215882278
99,-10,0,-13725,1959,25,1,508,680,-0.06022260596151918,-7.655721869895181
99,-10,0,-13725,1959,25,2,823,1023,-0.7761163284368652,-7.165449303406162
100,-10,0,-13726,1959,25,0,324,1409,-0.3502628142719233,-7.9212928770878595
100,-10,0,-13726,1959,25,1,502,679,-0.523574161178658,-7.550654911568624
100,-10,0,-13726,1959,25,2,816,1024,-0.328375736652288,-7.8898051251191434
101,-10,0,-13726,1959,25,0,314,1409,-0.3957855709247725,-8.933854876805407
101,-10,0,-13726,1959,25,1,496,678,-0.9908480014770475,-7.011911567269446
101,-10,0,-13726,1959,25,2,806,1022,-0.5164446014073976,-9.029912662782511
102,-10,0,-13727,1959,25,0,302,1408,-0.6089158293043284,-10.562491813566067
102,-10,0,-13727,1959,25,1,477,680,-0.420685289242806,-10.231217756079182
102,-10,0,-13727,1959,25,2,796,1023,-0.19315942631374144,-10.11901414031213
103,-10,0,-13728,1959,25,0,294,1409,-0.2754322613787054,-10.933790125228718
103,-10,0,-13728,1959,25,1,472,680,0.10463419609399116,-10.915366761422245
103,-10,0,-13728,1959,25,2,786,1024,0.3910880241459265,-10.8456809324892
104,-10,0,-13728,1959,25,0,281,1409,0.040635914582821786,-11.813561905823958
104,-10,0,-13728,1959,25,1,460,682,1.0409675770015383,-11.719661036735715
104,-10,0,-13728,1959,25,2,774,1025,0.9827348322239229,-11.700643407266377
105,-10,0,-13729,1959,25,0,267,1410,0.5496928633810511,-13.085333580493428
105,-10,0,-13729,1959,25,1,444,682,1.38411067053637,-13.566768718434435
105,-10,0,-13729,1959,25,2,760,1022,0.20206714821131277,-12.988924117430487
106,-10,0,-13729,1959,25,0,253,1409,0.44112486852550303,-14.249973678614017
106,-10,0,-13729,1959,25,1,430,682,1.2090776348498138,-14.9897134800932
106,-10,0,-13729,1959,25,2,747,1024,0.19497962493910542,-13.894043379316193
107,-10,0,-13730,1959,25,0,240,1410,0.5327898115689548,-14.690229643714218
107,-10,0,-13730,1959,25,1,418,681,0.4238312194142736,-15.08886076922638
107,-10,0,-13730,1959,25,2,734,1025,0.4315244711668354,-14.259413848841339
108,-10,0,-13731,1959,25,0,228,1410,0.4371183282286436,-14.191339926170096
108,-10,0,-13731,1959,25,1,407,680,-0.552990637214907,-13.931605640851705
108,-10,0,-13731,1959,25,2,722,1024,0.16764852217625026,-13.837349022856554
109,-10,0,-13731,1959,25,0,221,1409,-0.06098720857819462,-11.684715146038187
109,-10,0,-13731,1959,25,1,398,680,-1.0708687456908819,-11.642045358733919
109,-10,0,-13731,1959,25,2,714,1025,0.23264080122994507,-11.79069893781024
110,-10,0,-13732,1959,25,0,211,1410,-0.0913649217695367,-9.4246632561344
110,-10,0,-13732,1959,25,1,392,680,-1.1121227979167996,-8.346739553631295
110,-10,0,-13732,1959,25,2,706,1024,-0.09165684380147943,-9.220834196934735
111,-10,0,-13732,1959,25,0,202,1408,-0.6852198444725675,-7.715227956361428
