frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
1046,-5,0,6797,2169,25,0,1804,1414,-0.015139107267150925,-5.075134859577067
1047,-5,0,6797,2169,25,0,1798,1413,-0.2421179655790689,-5.022461522146979
1048,0,0,6797,2169,25,0,1794,1413,-0.32836777672367184,-4.678851729301824
1049,0,0,6797,2169,25,0,1789,1412,-0.590232311507753,-4.534669355519669
1050,0,0,6797,2169,25,0,1788,1412,-0.5964677924042513,-3.373340887216205
1051,0,0,6797,2169,25,0,1788,1411,-0.7218922913105467,-1.5484086932389127
1052,0,0,6797,2169,25,0,1789,1412,-0.29312175315179095,0.4935664505169135
1053,0,0,6797,2169,25,0,1788,1414,0.694954149504901,1.4748791159909378
1054,0,0,6797,2169,25,0,1788,1414,1.1781210365131476,1.7193342470254938
1055,0,0,6797,2169,25,0,1788,1412,0.5629015464649404,1.3746525646420413
1056,0,0,6797,2169,25,0,1789,1414,0.5633774394917458,1.0209796175810189
1057,0,0,6797,2169,25,0,1787,1414,0.3946973327630252,-0.13288533063594143
1058,0,0,6797,2169,25,0,1789,1414,0.15821205822405263,-0.30072519519703833
1059,0,0,6797,2169,25,0,1788,1414,-0.05479125142042504,-0.627995541830729
1060,0,0,6797,2169,25,0,1788,1413,-0.4874561927454403,-0.6686861219250668
1061,0,0,6797,2169,25,0,1787,1413,-0.6440847938493612,-0.7965636914135766
1062,0,0,6797,2169,25,0,1788,1414,-0.26049937646733323,-0.34710888263146084
1063,0,0,6797,2169,25,0,1789,1414,0.08616022864031891,0.3716421483054991
1064,0,0,6797,2169,25,0,1789,1415,0.6029738836236396,0.7632752254697142
1065,0,0,6797,2169,25,0,1788,1416,1.0838512770248774,0.5084358118437639
1066,0,0,6797,2169,25,0,1789,1414,0.49531006929827914,0.4775174787524282
1067,0,0,6797,2169,25,0,1789,1412,-0.6652617968998181,0.31261940196275084
1068,0,0,6797,2169,25,0,1790,1414,-0.6780835641685423,0.4034049276211579
1069,0,0,6797,2169,25,0,1788,1414,-0.4836337320061427,-0.25406668270429794
1070,0,0,6797,2169,25,0,1789,1414,-0.20242872989063537,-0.33807680512084165
1071,-5,0,6797,2169,25,0,1790,1414,0.05514339055743611,0.004539150723802621
1072,-5,0,6797,2169,25,0,1786,1414,0.21890085770384693,-0.9569914254020669
1073,-5,0,6796,2169,25,0,1779,1414,0.2678608273951516,-3.442965401069569
1074,-5,0,6796,2169,25,0,1774,1414,0.22177455796047008,-5.650257563715924
1075,-5,0,6796,2169,25,0,1771,1414,0.12298180196802998,-6.400284808453581
1076,-5,0,6796,2169,25,0,1768,1414,0.016932332182904547,-5.905218437233907
1077,-5,0,6796,2169,25,0,1763,1414,-0.062381996321556166,-5.287106446209965
1078,-5,0,6795,2169,25,0,1758,1414,-0.0991874273781656,-4.768296118630202
1079,-5,0,6795,2169,25,0,1755,1414,-0.0951950009043509,-3.8746400537353347
1080,-5,0,6795,2169,25,0,1752,1414,-0.06384180210137005,-2.986688792188307
