frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
203,-20,20,3056672,346359,25,0,1971,769,12.720096269236985,1.088758131813858
203,-20,20,3056672,346359,25,5,412,1519,16.941982390173557,4.289264629551725
203,-20,20,3056672,346359,25,12,86,106,9.211099199999996,1.650174399999996
204,-20,20,3056666,346389,25,0,1970,792,13.069019372600843,-0.10858553731687892
204,-20,20,3056666,346389,25,5,412,1519,16.941982390173557,4.289264629551725
204,-20,20,3056666,346389,25,12,82,125,11.77537728,0.35507295999999844
205,-20,20,3056640,346412,25,0,1971,810,14.792559733175308,-0.6141504445133142
205,-20,20,3056640,346412,25,12,82,144,15.737758752000001,-0.6580199360000007
206,-20,20,3056614,346434,25,0,1973,842,21.161270065624848,-0.18380074619680103
206,-20,20,3056614,346434,25,12,83,175,23.090098156800003,-0.8697789823999982
207,-20,20,3056590,346459,25,0,1973,872,28.270986278652078,0.17258426648376085
207,-20,20,3056590,346459,25,12,84,206,30.609706293120006,-0.4570766201600007
208,-20,20,3056565,346484,25,0,1970,894,31.3664917441755,-0.5297215045849162
208,-20,20,3056565,346484,25,12,82,228,33.290520100608006,-0.631061980544004
209,-20,20,3056538,346512,25,0,1966,912,29.523398046789257,-2.0624190929575326
209,-20,20,3056538,346512,25,12,79,255,33.27993373566721,-1.4635331386496033
209,-20,20,3056538,346512,25,13,578,1452,0,0
210,-20,20,3056507,346547,25,0,1964,926,23.57621304458213,-3.1165816769310943
210,-20,20,3056507,346547,25,12,78,268,27.18854315950849,-1.9072030077286384
210,-20,20,3056507,346547,25,13,581,1466,14.0,3.0
211,-20,20,3056475,346589,25,0,1962,946,18.340319629662496,-3.5195209826333107
211,-20,20,3056475,346589,25,12,72,284,19.568006808344858,-3.4456110137653724
211,-20,20,3056475,346589,25,13,608,1502,20.6,10.2
212,-20,20,3056449,346619,25,0,1958,960,13.37309835031998,-3.9457222018348723
212,-20,20,3056449,346619,25,12,69,303,14.063229320026856,-4.388813313861474
212,-20,20,3056449,346619,25,13,584,1507,20.540000000000056,4.979999999999972
213,-20,20,3056424,346644,25,0,1950,983,12.784113949684228,-5.460346394725514
213,-20,20,3056424,346644,25,12,61,333,14.9909162821962,-6.132410929770303
213,-20,20,3056424,346644,25,13,584,1507,20.540000000000056,4.979999999999972
214,-20,20,3056396,346669,25,0,1940,1010,16.636590684333928,-7.882479411331326
214,-20,20,3056396,346669,25,12,51,362,19.843022271055876,-8.513205981975393
214,-20,20,3056396,346669,25,13,584,1507,20.540000000000056,4.979999999999972
215,-20,20,3056370,346687,25,0,1920,1036,22.142347193288547,-13.213228699555987
215,-20,20,3056370,346687,25,12,42,390,25.686589781940878,-10.32580072392634
215,-20,20,3056370,346687,25,13,584,1507,20.540000000000056,4.979999999999972
216,-20,20,3056343,346707,25,0,1902,1058,25.953672591570225,-18.380784591446456
216,-20,20,3056343,346707,25,12,30,407,27.171110104978116,-12.096876826114102
216,-20,20,3056343,346707,25,13,584,1507,20.540000000000056,4.979999999999972
217,-20,20,3056315,346727,25,0,1890,1072,25.035498592896314,-20.083838338335852
217,-20,20,3056315,346727,25,12,30,407,27.171110104978116,-12.096876826114102
218,-20,20,3056289,346749,25,0,1872,1092,22.882127215955652,-20.65082445965769
218,-20,20,3056289,346749,25,12,30,407,27.171110104978116,-12.096876826114102
219,-20,20,3056263,346779,25,0,1856,1104,18.11012908731046,-19.65246740668564
219,-20,20,3056263,346779,25,12,30,407,27.171110104978116,-12.096876826114102
220,-20,20,3056236,346812,25,0,1848,1116,12.936691671065692,-15.457877247599518
220,-20,20,3056236,346812,25,12,30,407,27.171110104978116,-12.096876826114102
221,-20,20,3056210,346844,25,0,1829,1130,9.634277978374607,-13.58430096195938
222,-20,20,3056185,346872,25,0,1810,1150,10.432304999978427,-13.897507273423495
223,-20,20,3056154,346904,25,0,1792,1168,13.261232415107596,-15.347499509421269
224,-20,20,3056127,346924,25,0,1768,1194,19.06311188116577,-18.958244221793294
225,-20,20,3056098,346942,25,0,1740,1221,25.50549394305679,-24.198292253915692
225,-20,20,3056098,346942,25,14,1990,1294,0,0
226,-20,20,3056071,346964,25,0,1723,1234,26.263513203463464,-25.706838200226674
226,-20,20,3056071,346964,25,14,1994,1311,17.0,4.0
227,-20,20,3056044,346987,25,0,1702,1256,25.515072724709132,-25.350768902576363
227,-20,20,3056044,346987,25,14,1992,1331,17.9,2.2
228,-20,20,3056013,347016,25,0,1688,1274,22.736642572168382,-21.696289723448206
228,-20,20,3056013,347016,25,14,1987,1347,17.959999999999944,-1.2200000000000268
229,0,0,3055987,347046,25,0,1674,1286,17.570748693739333,-16.829267381024046
229,0,0,3055987,347046,25,14,1987,1347,17.959999999999944,-1.2200000000000268
230,0,0,3055970,347071,25,0,1662,1298,12.283398370717201,-11.973571527019944
230,0,0,3055970,347071,25,14,1987,1347,17.959999999999944,-1.2200000000000268
231,0,0,3055970,347071,25,0,1642,1316,10.297233633386565,-10.982512971111113
231,0,0,3055970,347071,25,14,1987,1347,17.959999999999944,-1.2200000000000268
232,0,0,3055970,347073,25,0,1618,1336,11.817748227239132,-14.194018090641602
232,0,0,3055970,347073,25,14,1987,1347,17.959999999999944,-1.2200000000000268
233,0,0,3055970,347073,25,0,1595,1362,17.136783974764157,-19.08386624712047
234,0,0,3055970,347073,25,0,1586,1376,19.91907380560245,-19.481600082519517
235,0,0,3055970,347073,25,0,1584,1376,15.890954545508485,-14.515533742543006
236,0,0,3055970,347073,25,0,1584,1376,8.303984699790146,-6.684627181796545
237,0,0,3055970,347073,25,0,1584,1378,1.1019103978502809,0.802395565264951
238,0,0,3055970,347073,25,0,1584,1378,-4.27011473286276,5.802592818628509
239,0,0,3055970,347068,25,0,1582,1378,-6.749497904503085,6.96195305039449
240,0,0,3055970,347068,25,0,1582,1378,-6.460216753300336,5.6849192975123595
241,0,0,3055970,347068,25,0,1582,1378,-4.3196549214682936,3.0855198812411424
242,0,0,3055970,347068,25,0,1582,1378,-1.5253651627453455,0.34028432547889587
243,0,0,3055970,347068,25,0,1583,1374,-0.31175278281565455,-1.3834658611983432
244,0,0,3055970,347068,25,0,1584,1374,0.6313017179798288,-1.875051233512878
245,0,0,3055970,347068,25,0,1584,1374,1.1020493531426945,-1.6566456240791387
246,0,0,3055970,347068,25,0,1584,1374,1.1009578918138339,-1.0067680102518044
247,0,0,3055970,347068,25,0,1584,1374,0.7699065013394709,-0.2498232774971404
