frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
1750,0,-15,3055063,346572,25,0,946,1034,-14.897950903655598,-7.207040999222854
1751,0,-15,3055063,346549,25,0,942,1012,-19.610654044466603,-6.713592911415301
1752,0,-15,3055063,346532,25,0,939,998,-21.22635002969433,-5.254101376525434
1753,0,-15,3055063,346517,25,0,940,978,-21.98943221044544,-2.3562268891448777
1754,0,-15,3055063,346502,25,0,940,961,-21.026760073837586,0.3791533187649607
1755,0,-15,3055063,346487,25,0,940,948,-17.944861556060786,2.180173468672362
1756,0,-15,3055063,346469,25,0,941,931,-15.504074126798795,3.0868355330058166
1757,0,-15,3055063,346449,25,0,938,922,-11.844300688275766,1.8954483181375026
1758,0,-15,3055063,346427,25,0,939,909,-9.629169074826924,0.7928427722884381
1759,0,-15,3055063,346399,25,0,939,899,-8.189826222964674,-0.21683394149241875
1760,0,-15,3055063,346374,25,0,930,885,-8.925338359771702,-3.5585574586912934
1761,0,-15,3055063,346347,25,0,931,874,-10.062595347605107,-4.530196683123122
1762,0,-15,3055063,346322,25,0,932,851,-14.739896634806946,-3.5512851352884827
1763,0,-15,3055063,346299,25,0,931,830,-19.892038545406123,-2.100661511217688
1764,0,-15,3055063,346282,25,0,930,814,-22.330926319203716,-0.755026521002812
1765,15,-15,3055063,346264,25,0,931,790,-24.53886986510092,0.713425928448451
1766,15,-15,3055070,346252,25,0,930,775,-23.222769387698687,1.227314864529772
1767,15,-15,3055089,346237,25,0,928,758,-20.434668237207504,0.6188426604277748
1768,15,-15,3055108,346222,25,0,928,744,-16.55259696070145,0.007259319428054023
1769,15,-15,3055126,346207,25,0,928,725,-14.569367978936791,-0.4230268151001741
1770,15,-15,3055147,346187,25,0,932,718,-10.910297298020485,0.6026809352601485
1771,15,-15,3055166,346164,25,0,939,710,-7.475858631972924,3.239872079934319
1772,15,-15,3055185,346142,25,0,950,696,-7.028993976147761,7.413944257225942
1773,15,-15,3055203,346119,25,0,958,685,-7.907490524225827,10.511611504162316
1774,15,-15,3055223,346097,25,0,961,670,-10.650190950612725,10.42649512576911
1775,15,-15,3055242,346079,25,0,966,660,-12.37502396389974,8.738965123163142
1776,15,-15,3055263,346059,25,0,977,645,-14.369899884030733,8.236004584390036
1776,15,-15,3055263,346059,25,2,522,1500,0,0
1777,15,-15,3055284,346044,25,0,986,630,-15.955343062913219,8.113130831931857
1777,15,-15,3055284,346044,25,2,530,1494,-6.0,8.0
1778,15,-15,3055304,346029,25,0,1000,614,-17.078550369257,9.793179955631592
1778,15,-15,3055304,346029,25,2,544,1488,-6.0,9.8
1779,15,-15,3055323,346017,25,0,1011,596,-18.14123037292055,11.331260355531935
1779,15,-15,3055323,346017,25,2,559,1480,-6.6,12.620000000000028
1780,15,-15,3055342,346007,25,0,1018,589,-15.542737263608874,11.10853852880259
1780,15,-15,3055342,346007,25,2,567,1474,-6.840000000000054,13.20800000000004
1781,15,-15,3055360,345992,25,0,1033,578,-12.36097090800805,12.120071691451265
1781,15,-15,3055360,345992,25,2,582,1465,-7.656000000000062,14.157200000000035
1782,15,-15,3055378,345979,25,0,1048,568,-9.42544318668506,13.692123397869931
1782,15,-15,3055378,345979,25,2,598,1457,-8.330400000000076,15.374480000000029
1783,15,-15,3055397,345962,25,0,1056,566,-5.142940825753453,13.084922573002018
1783,15,-15,3055397,345962,25,2,607,1449,-8.703360000000043,14.314232000000016
1784,15,-15,3055416,345942,25,0,1070,554,-4.202306925375284,12.934405223693853
1784,15,-15,3055416,345942,25,2,618,1442,-8.453424000000041,12.577788799999986
1785,15,-15,3055434,345919,25,0,1076,546,-4.683171117497988,10.748721512069961
1785,15,-15,3055434,345919,25,2,626,1435,-7.842441600000006,9.98894191999997
1786,15,-15,3055453,345894,25,0,1088,534,-7.214824716734494,9.594126460312214
1786,15,-15,3055453,345894,25,2,634,1422,-8.962021439999967,7.580066527999954
1787,15,-15,3055473,345869,25,0,1098,526,-9.222534821179703,8.9076719859881
1787,15,-15,3055473,345869,25,2,642,1414,-9.457120895999969,6.019833795199954
1788,15,-15,3055492,345847,25,0,1110,509,-12.961171447937442,9.354852258164785
1788,15,-15,3055492,345847,25,2,656,1397,-12.066554246400027,7.321720743679989
1788,15,-15,3055492,345847,25,3,496,1488,0,0
1789,15,-15,3055512,345827,25,0,1120,496,-15.58986565228663,9.861422771239042
1789,15,-15,3055512,345827,25,2,664,1384,-14.173191317760073,8.436525384512017
1789,15,-15,3055512,345827,25,3,507,1478,-10.0,11.0
1790,15,-15,3055532,345809,25,0,1132,477,-18.452991899645074,10.857595299019364
1790,15,-15,3055532,345809,25,2,677,1366,-16.795879872384123,10.585931017740815
1790,15,-15,3055532,345809,25,3,507,1478,-10.0,11.0
1791,15,-15,3055550,345794,25,0,1140,464,-18.82128270290246,10.697637478759795
1791,15,-15,3055550,345794,25,2,688,1351,-18.092997898905693,12.214735655678751
1791,15,-15,3055550,345794,25,3,507,1478,-10.0,11.0
1792,15,-15,3055570,345782,25,0,1156,446,-18.832701454311902,12.176375760950124
1792,15,-15,3055570,345782,25,2,704,1334,-18.673081147799117,14.490478205531682
1792,15,-15,3055570,345782,25,3,507,1478,-10.0,11.0
1793,15,0,,,25,0,1167,429,-18.29088414400493,12.858579830198325
1793,15,0,,,25,2,717,1319,-17.977215077684736,15.636354528769246
1793,15,0,,,25,3,507,1478,-10.0,11.0
1794,15,0,3055609,345764,25,0,1180,422,-14.524346783588575,13.378548729612568
1794,15,0,3055609,345764,25,2,728,1312,-14.196944305299207,15.047561596404766
1795,15,0,3055630,345764,25,0,1195,410,-11.130466596220558,14.228962340318823
1795,15,0,3055630,345764,25,2,744,1298,-11.4916714730396,14.921138064828213
1796,15,0,3055650,345764,25,0,1202,402,-7.81561048619678,12.655563165717583
1796,15,0,3055650,345764,25,2,753,1292,-7.950479048546022,13.056300173276137
1797,15,0,3055669,345764,25,0,1218,392,-6.150528063321101,12.557514793781413
1797,15,0,3055669,345764,25,2,766,1282,-6.086500636836736,11.734023597206843
1798,15,0,3055690,345764,25,0,1229,392,-3.1398119483118045,12.021626495291665
1798,15,0,3055690,345764,25,2,774,1282,-2.9557655575892072,9.688222914796281
1799,15,0,3055709,345764,25,0,1241,392,-0.09036708331174959,11.640016737761314
1799,15,0,3055709,345764,25,2,787,1281,-0.17752133483911203,9.249695562670015
1800,15,0,3055728,345764,25,0,1251,392,2.0713544471818217,10.880884886161724
1800,15,0,3055728,345764,25,2,798,1282,2.120506021537703,9.467817747380618
1801,15,0,3055747,345762,25,0,1260,393,3.2631531843727695,9.785227124193446
1801,15,0,3055747,345762,25,2,806,1282,3.09297336454013,9.180157952463835
1802,15,0,3055770,345762,25,0,1274,394,3.41846634509461,10.28269855355766
1802,15,0,3055770,345762,25,2,818,1282,2.845808495279839,9.824748710282941
1803,15,0,3055794,345764,25,0,1287,396,3.101645654071516,11.446118988045354
1803,15,0,3055794,345764,25,2,832,1283,2.1190505382136777,11.52853762767144
1804,15,0,3055813,345764,25,0,1302,396,1.9493774741339087,13.32667759577312
1804,15,0,3055813,345764,25,2,844,1284,1.2746048068032494,12.862628581541973
1805,15,0,3055834,345764,25,0,1320,395,0.25797650593741883,16.045065342450588
1805,15,0,3055834,345764,25,2,865,1285,0.6011113527749828,16.23770367478875
1806,15,0,3055857,345764,25,0,1338,396,-0.7033971235813419,18.534417162389584
1806,15,0,3055857,345764,25,2,883,1286,0.2493325291226754,19.128945137624854
1807,15,0,3055875,345764,25,0,1362,398,-0.565339527170081,21.916638287629986
1807,15,0,3055875,345764,25,2,905,1288,0.528287593829218,22.01413062032266
1808,15,0,3055894,345764,25,0,1378,398,-0.29909735153118155,22.509201589009287
1808,15,0,3055894,345764,25,2,923,1288,0.5650698609750677,22.829521272114313
1809,15,0,3055913,345764,25,0,1388,398,-0.02299862312459816,19.171235423272037
1809,15,0,3055913,345764,25,2,934,1290,1.0212964896846912,19.851438346734177
1810,15,0,3055932,345764,25,0,1404,400,0.777170073697389,15.88328848027436
1810,15,0,3055932,345764,25,2,948,1290,1.0342661828759943,16.01134879494782
1810,15,0,3055932,345764,25,4,38,986,0,0
1811,15,0,3055950,345764,25,0,1415,401,1.4041371393635678,12.116739076093676
1811,15,0,3055950,345764,25,2,960,1290,0.7330651132470889,12.119881470213034
1811,15,0,3055950,345764,25,4,38,986,0,0
1812,15,15,3055968,345762,25,0,1422,400,1.121772943520822,7.945132770339137
1812,15,15,3055968,345762,25,2,967,1292,0.9023048305327434,7.859889901834766
1812,15,15,3055968,345762,25,4,38,986,0,0
1813,15,15,3055987,345767,25,0,1434,400,0.5875861233746525,6.241468525209211
1813,15,15,3055987,345767,25,2,978,1291,0.4500811834728934,5.819928833419546
1813,15,15,3055987,345767,25,4,52,1060,24.666666666666668,4.666666666666667
1814,15,15,3056005,345774,25,0,1442,402,0.6373795122599325,5.576462996055465
1814,15,15,3056005,345774,25,2,986,1292,0.29850027548907704,5.045977435503017
1814,15,15,3056005,345774,25,4,60,1058,16.666666666666643,5.666666666666668
1815,15,15,3056026,345787,25,0,1456,402,0.48102103080164293,7.638020226831189
1815,15,15,3056026,345787,25,2,1000,1292,0.10284355725369054,7.190418226310556
1815,15,15,3056026,345787,25,4,63,1054,4.866666666666598,5.566666666666669
1816,15,15,3056045,345794,25,0,1466,400,-0.3727362154596413,9.789704220324847
1816,15,15,3056045,345794,25,2,1008,1290,-0.6649692126871928,8.934401311982663
1816,15,15,3056045,345794,25,4,70,1052,-5.453333333333429,5.92666666666667
1817,15,15,3056064,345804,25,0,1482,406,0.9414545767953634,13.158971749672945
1817,15,15,3056064,345804,25,2,1028,1295,0.497052612160341,13.474869078358335
1817,15,15,3056064,345804,25,4,70,1052,-5.453333333333429,5.92666666666667
1818,15,15,3056084,345814,25,0,1492,413,3.6789517583352485,14.569767495314771
1818,15,15,3056084,345814,25,2,1037,1302,3.261352105905534,15.310735791313789
1818,15,15,3056084,345814,25,4,70,1052,-5.453333333333429,5.92666666666667
1819,15,15,3056105,345822,25,0,1514,423,7.491514257912597,17.786394268669618
1819,15,15,3056105,345822,25,2,1055,1312,7.217956119755449,17.40262175298843
1819,15,15,3056105,345822,25,4,102,1090,-2.425333333333409,7.432666666666669
1819,15,15,3056105,345822,25,5,34,1263,0,0
1820,15,15,3056129,345842,25,0,1534,430,10.012853730242975,20.702114729417097
1820,15,15,3056129,345842,25,2,1076,1320,10.222192093523748,19.946155400264146
1820,15,15,3056129,345842,25,4,102,1090,-2.425333333333409,7.432666666666669
1820,15,15,3056129,345842,25,5,35,1276,13.0,1.0
1821,15,15,3056151,345864,25,0,1544,438,11.173935241801345,19.532484633115175
1821,15,15,3056151,345864,25,2,1088,1329,11.958499647104421,19.342782333277874
1821,15,15,3056151,345864,25,4,102,1090,-2.425333333333409,7.432666666666669
1821,15,15,3056151,345864,25,5,36,1276,9.1,1.0
1822,15,15,3056171,345887,25,0,1562,448,11.63451172735179,18.25399817576926
1822,15,15,3056171,345887,25,2,1104,1337,11.986365040479567,17.917586486404105
1822,15,15,3056171,345887,25,4,102,1090,-2.425333333333409,7.432666666666669
1822,15,15,3056171,345887,25,5,38,1284,6.040000000000054,1.3
1823,15,15,3056190,345904,25,0,1576,454,10.266561749031567,16.082858202896336
1823,15,15,3056190,345904,25,2,1120,1344,10.509961303698313,16.34467344767121
1823,15,15,3056190,345904,25,4,102,1090,-2.425333333333409,7.432666666666669
1823,15,15,3056190,345904,25,5,38,1290,3.8860000000001036,1.1200000000000017
1824,15,15,3056209,345919,25,0,1588,470,11.029028239497942,13.338202761016346
1824,15,15,3056209,345919,25,2,1130,1358,10.52349029684199,13.340232286256775
1824,15,15,3056209,345919,25,5,42,1304,5.412400000000093,1.8580000000000019
1825,15,15,3056228,345934,25,0,1598,488,13.654046310975023,10.415483123395434
1825,15,15,3056228,345934,25,2,1142,1378,13.375913502989967,10.835053787389608
1825,15,15,3056228,345934,25,5,49,1324,10.857160000000043,3.917200000000001
1825,15,15,3056228,345934,25,6,63,1515,0,0
1825,15,15,3056228,345934,25,7,980,1482,0,0
1826,15,15,3056248,345947,25,0,1606,502,15.595345067716464,7.644934440042171
1826,15,15,3056248,345947,25,2,1150,1392,15.559835696396568,8.230912701965678
1826,15,15,3056248,345947,25,5,54,1336,15.01134400000003,5.683480000000001
1826,15,15,3056248,345947,25,6,63,1515,0,0
1826,15,15,3056248,345947,25,7,980,1482,0,0
1827,15,15,3056266,345957,25,0,1622,518,17.07565067712052,8.212070029682282
1827,15,15,3056266,345957,25,2,1164,1406,16.620630522862214,8.138740131579187
1827,15,15,3056266,345957,25,5,61,1352,18.21586960000002,7.314831999999999
1827,15,15,3056266,345957,25,6,63,1515,0,0
1827,15,15,3056266,345957,25,7,980,1482,0,0
1828,15,15,3056286,345972,25,0,1634,527,15.689169400567224,9.74544393352564
1828,15,15,3056286,345972,25,2,1175,1417,15.676997744529515,8.932597292834897
1828,15,15,3056286,345972,25,5,69,1362,17.994276640000066,8.662328799999997
1828,15,15,3056286,345972,25,6,63,1515,0,0
1828,15,15,3056286,345972,25,7,980,1482,0,0
1828,15,15,3056286,345972,25,8,212,1090,0,0
1829,15,15,3056305,345984,25,0,1652,540,13.911881686809753,13.295172486158318
1829,15,15,3056305,345984,25,2,1196,1428,13.613355476337759,13.108518117863367
1829,15,15,3056305,345984,25,5,77,1374,16.040878576000047,9.406877919999996
1829,15,15,3056305,345984,25,6,63,1515,0,0
1829,15,15,3056305,345984,25,7,980,1482,0,0
1829,15,15,3056305,345984,25,8,212,1090,0,0
1830,15,15,3056325,346002,25,0,1667,548,10.894215781136579,16.291430727153756
1830,15,15,3056325,346002,25,2,1210,1436,10.484799245702154,16.299107260024257
1830,15,15,3056325,346002,25,5,88,1381,11.96123635840004,10.405998927999994
1830,15,15,3056325,346002,25,8,212,1090,0,0
1831,15,15,3056344,346017,25,0,1690,558,8.513584912824381,20.401382277704414
1831,15,15,3056344,346017,25,2,1232,1446,8.149370110546627,20.24278748152957
1831,15,15,3056344,346017,25,5,98,1392,8.817115898559976,10.983583955199993
1831,15,15,3056344,346017,25,8,212,1090,0,0
1832,15,15,3056363,346037,25,0,1715,570,7.893067831158526,24.65793367977853
1832,15,15,3056363,346037,25,2,1256,1458,7.66975868277373,24.13052739212443
1832,15,15,3056363,346037,25,5,122,1405,7.871096807103939,15.292818287679996
1832,15,15,3056363,346037,25,8,212,1090,0,0
1833,15,15,3056382,346059,25,0,1728,580,8.090785524644872,24.14013955729683
1833,15,15,3056382,346059,25,2,1272,1465,7.133103078500542,24.41278711190356
1833,15,15,3056382,346059,25,5,134,1414,7.547554400953553,17.321436834112
1834,15,15,3056401,346082,25,0,1746,593,9.701952252691871,21.935641804370604
1834,15,15,3056401,346082,25,2,1292,1476,7.917513231959108,23.286532782177883
1834,15,15,3056401,346082,25,5,156,1428,9.256808396362251,20.145038766380797
1834,15,15,3056401,346082,25,9,1984,664,0,0
1835,15,15,3056419,346102,25,0,1755,604,11.219183286517211,16.51180083601109
1835,15,15,3056419,346102,25,2,1298,1481,7.591346369792339,17.31219491671658
1835,15,15,3056419,346102,25,5,164,1438,10.676243674239666,18.47804848905472
1835,15,15,3056419,346102,25,9,1981,678,14.0,-3.0
1835,15,15,3056419,346102,25,10,1060,1520,0,0
1836,15,15,3056438,346122,25,0,1772,622,14.315490024239757,12.861571907356117
1836,15,15,3056438,346122,25,2,1312,1489,7.485625655337892,12.136499935878707
1836,15,15,3056438,346122,25,5,182,1455,13.56697526648193,17.167740748210054
1836,15,15,3056438,346122,25,9,1981,678,14.0,-3.0
1836,15,15,3056438,346122,25,10,1060,1520,0,0
1837,15,15,3056461,346147,25,0,1780,635,16.088257733373595,8.847940085090793
1837,15,15,3056461,346147,25,2,1320,1494,6.665933458618453,7.2725634685286344
1837,15,15,3056461,346147,25,5,192,1470,16.020394801106956,14.10020310515577
1837,15,15,3056461,346147,25,9,1981,678,14.0,-3.0
1837,15,15,3056461,346147,25,10,1060,1520,0,0
1838,0,15,3056484,346164,25,0,1796,656,18.802717809755208,8.184015783977813
1838,0,15,3056484,346164,25,2,1330,1506,7.6923688833293244,4.686038900825012
1838,0,15,3056484,346164,25,5,205,1488,18.331670035012397,11.622865823471045
1838,0,15,3056484,346164,25,9,1981,678,14.0,-3.0
1838,0,15,3056484,346164,25,10,1060,1520,0,0
1839,0,15,3056493,346177,25,0,1806,668,18.662024520295752,8.264064038005355
1839,0,15,3056493,346177,25,2,1344,1514,8.503163015628116,5.669660033184997
1839,0,15,3056493,346177,25,5,219,1498,17.45006168824248,10.601869979250424
1839,0,15,3056493,346177,25,9,1981,678,14.0,-3.0
1839,0,15,3056493,346177,25,10,1060,1520,0,0
1839,0,15,3056493,346177,25,11,402,1336,0,0
1840,0,15,3056493,346192,25,0,1826,686,18.36493186158542,11.840878604423047
1840,0,15,3056493,346192,25,2,1363,1520,8.319770003548843,10.357296815881492
1840,0,15,3056493,346192,25,5,236,1506,13.99791733903085,11.806611894520861
1840,0,15,3056493,346192,25,11,402,1336,0,0
1841,0,15,3056493,346204,25,0,1844,702,17.447487442012548,16.192385219588523
1841,0,15,3056493,346204,25,2,1363,1520,8.319770003548843,10.357296815881492
1841,0,15,3056493,346204,25,5,252,1512,9.182041092873469,13.907947666853907
1841,0,15,3056493,346204,25,11,436,1370,17.0,17.0
1842,0,15,3056493,346222,25,0,1856,718,16.371030115707796,17.980724284327785
1842,0,15,3056493,346222,25,2,1363,1520,8.319770003548843,10.357296815881492
1842,0,15,3056493,346222,25,5,264,1519,5.156315392701235,14.806498407430876
1842,0,15,3056493,346222,25,11,436,1370,17.0,17.0
1843,0,15,3056493,346242,25,0,1867,726,13.106200952582148,17.13834434434695
1843,0,15,3056493,346242,25,2,1363,1520,8.319770003548843,10.357296815881492
1843,0,15,3056493,346242,25,5,264,1519,5.156315392701235,14.806498407430876
1843,0,15,3056493,346242,25,11,465,1390,14.9,16.25
1843,0,15,3056493,346242,25,12,452,1286,0,0
1844,0,15,3056493,346262,25,0,1867,737,10.188960252619548,11.407175083056309
1844,0,15,3056493,346262,25,2,1363,1520,8.319770003548843,10.357296815881492
1844,0,15,3056493,346262,25,5,264,1519,5.156315392701235,14.806498407430876
1844,0,15,3056493,346262,25,11,465,1390,14.9,16.25
1844,0,15,3056493,346262,25,12,450,1298,12.0,-2.0
1844,0,15,3056493,346262,25,13,16,84,0,0
1845,0,15,3056493,346284,25,0,1868,746,7.790203686859874,4.273204075235999
1845,0,15,3056493,346284,25,5,264,1519,5.156315392701235,14.806498407430876
1845,0,15,3056493,346284,25,11,465,1390,14.9,16.25
1845,0,15,3056493,346284,25,12,452,1304,10.2,-0.8
1845,0,15,3056493,346284,25,13,16,84,0,0
1846,0,15,3056493,346312,25,0,1868,762,8.574012984770135,-2.0025368528090253
1846,0,15,3056493,346312,25,5,264,1519,5.156315392701235,14.806498407430876
1846,0,15,3056493,346312,25,11,465,1390,14.9,16.25
1846,0,15,3056493,346312,25,12,451,1324,11.879999999999972,-0.019999999999993245
1846,0,15,3056493,346312,25,13,16,84,0,0
1847,0,15,3056493,346339,25,0,1870,782,12.550475597876297,-5.194794446597829
1847,0,15,3056493,346339,25,11,465,1390,14.9,16.25
1847,0,15,3056493,346339,25,12,451,1324,11.879999999999972,-0.019999999999993245
1847,0,15,3056493,346339,25,13,16,84,0,0
1848,0,15,3056493,346359,25,0,1870,795,15.46885674768774,-5.870936428270651
1848,0,15,3056493,346359,25,12,452,1356,13.70399999999995,0.40900000000000025
1848,0,15,3056493,346359,25,13,16,84,0,0
1849,0,15,3056493,346382,25,0,1867,808,16.77106652824943,-5.482954886960446
1849,0,15,3056493,346382,25,12,452,1356,13.70399999999995,0.40900000000000025
1850,0,15,3056493,346399,25,0,1869,832,19.851293416167774,-2.9664813419551628
1850,0,15,3056493,346399,25,12,452,1356,13.70399999999995,0.40900000000000025
1851,0,15,3056493,346417,25,0,1868,854,22.65206421286028,-0.6150054578649171
1851,0,15,3056493,346417,25,12,452,1356,13.70399999999995,0.40900000000000025
1852,0,15,3056493,346434,25,0,1870,869,22.316984506686943,1.8155292983577698
1852,0,15,3056493,346434,25,12,452,1356,13.70399999999995,0.40900000000000025
1853,0,15,3056493,346452,25,0,1872,882,19.287333360359533,3.572244838206366
1853,0,15,3056493,346452,25,12,456,1462,16.463519999999964,0.6464199999999964
1854,0,15,3056493,346472,25,0,1872,898,16.180377549822488,3.7302722646384794
1854,0,15,3056493,346472,25,12,456,1462,16.463519999999964,0.6464199999999964
1854,0,15,3056493,346472,25,14,17,236,0,0
1855,0,15,3056493,346492,25,0,1872,913,13.651395217499779,2.7218097837494
1855,0,15,3056493,346492,25,12,458,1456,15.453623999999971,1.167978999999987
1855,0,15,3056493,346492,25,14,17,236,0,0
1856,0,15,3056493,346512,25,0,1872,923,10.78568901962396,1.1993431120021754
1856,0,15,3056493,346512,25,12,458,1456,15.453623999999971,1.167978999999987
1856,0,15,3056493,346512,25,14,17,236,0,0
1857,0,15,3056493,346532,25,0,1875,938,10.043987975223702,0.6738135081784506
1857,0,15,3056493,346532,25,12,458,1456,15.453623999999971,1.167978999999987
1857,0,15,3056493,346532,25,14,17,236,0,0
1858,-15,15,3056493,346557,25,0,1875,948,9.511600851576402,0.10379873304832055
1858,-15,15,3056493,346557,25,12,498,1503,15.046251999999985,5.060979499999986
1858,-15,15,3056493,346557,25,14,17,236,0,0
1859,-15,15,3056482,346582,25,0,1876,968,12.285449609550353,-0.026351229457240694
1859,-15,15,3056482,346582,25,12,498,1503,15.046251999999985,5.060979499999986
1860,-15,15,3056464,346604,25,0,1877,979,13.841508857267009,0.19044916562606468
1860,-15,15,3056464,346604,25,12,498,1503,15.046251999999985,5.060979499999986
1861,-15,15,3056445,346624,25,0,1874,998,16.47829767348854,-0.614925307503408
1861,-15,15,3056445,346624,25,12,498,1503,15.046251999999985,5.060979499999986
1862,-15,15,3056424,346644,25,0,1874,1012,17.580560542797055,-0.9942098464430313
1862,-15,15,3056424,346644,25,12,498,1503,15.046251999999985,5.060979499999986
1863,-15,15,3056405,346664,25,0,1870,1036,20.277976388473903,-2.1614460697678664
1864,-15,15,3056386,346679,25,0,1864,1047,19.3827745639055,-4.130077605164892
