frame_num,stage_drive_x,stage_drive_y,stage_geo_x,stage_geo_y,stage_geo_units,cell_id,cell_x,cell_y,cell_vector_x,cell_vector_y
329,-5,0,-13698,1858,25,17,1635,393,0.9356000000000335,-3.248799999999892
330,-5,0,-13698,1858,25,0,1006,1282,0.6066860743960485,-3.141198423168607
330,-5,0,-13698,1858,25,15,1974,1106,4.803755984315041,-3.0985269153637764
330,-5,0,-13698,1858,25,17,1635,393,0.9356000000000335,-3.248799999999892
331,-5,0,-13699,1858,25,0,1004,1280,1.2177681955802933,-2.8851773809054584
331,-5,0,-13699,1858,25,15,1973,1106,3.837927742440144,-2.61381852715674
331,-5,0,-13699,1858,25,17,1635,393,0.9356000000000335,-3.248799999999892
332,-5,0,-13699,1858,25,0,996,1281,1.580195221735226,-4.2404094370496015
332,-5,0,-13699,1858,25,15,1966,1106,2.0104696503957094,-3.5903770972647853
332,-5,0,-13699,1858,25,17,1614,391,0.5664500000000231,-3.8258499999999063
333,-5,0,-13699,1858,25,0,982,1279,0.7598355735230649,-8.116949045235623
333,-5,0,-13699,1858,25,15,1964,1106,0.12810809084592822,-3.7968549671610154
333,-5,0,-13699,1858,25,17,1604,392,-0.3371050000000224,-7.293834999999928
334,-5,0,-13699,1858,25,0,976,1278,-0.3423668522823795,-10.19544205739515
334,-5,0,-13699,1858,25,15,1961,1106,-1.227977428092702,-3.7023329859401195
334,-5,0,-13699,1858,25,17,1596,390,-1.4684620000000534,-9.933273999999965
335,-5,0,-13700,1858,25,0,976,1278,-1.011198494661489,-8.591754548688272
335,-5,0,-13700,1858,25,15,1960,1109,-0.9088440629218829,-2.825467703303456
335,-5,0,-13700,1858,25,17,1596,390,-1.4684620000000534,-9.933273999999965
336,-5,0,-13700,1858,25,0,968,1276,-1.7760210959284173,-7.291646927986977
336,-5,0,-13700,1858,25,15,1954,1106,-1.312797488425729,-3.164021694466714
336,-5,0,-13700,1858,25,17,1588,394,-0.82389835000005,-9.077095449999984
337,-5,0,-13700,1858,25,0,964,1278,-1.1785905880367813,-5.394077515099963
337,-5,0,-13700,1858,25,15,1950,1106,-1.2017256397506733,-3.6518029799409524
337,-5,0,-13700,1858,25,17,1588,394,-0.82389835000005,-9.077095449999984
338,-5,0,-13700,1858,25,0,966,1280,0.19318794389837923,-1.8475556715490655
338,-5,0,-13700,1858,25,15,1948,1106,-0.7634576537528963,-3.497708985790654
338,-5,0,-13700,1858,25,17,1588,394,-0.82389835000005,-9.077095449999984
339,-5,0,-13701,1858,25,0,958,1284,2.2954765330834386,-1.2107236795986922
339,-5,0,-13701,1858,25,15,1944,1110,0.9723672325714525,-3.540530494148242
339,-5,0,-13701,1858,25,17,1588,394,-0.82389835000005,-9.077095449999984
340,-5,0,-13701,1858,25,0,950,1282,2.4784355855879365,-2.8017241813538076
340,-5,0,-13701,1858,25,15,1943,1108,1.295734483227063,-2.808346401754101
340,-5,0,-13701,1858,25,17,1588,394,-0.82389835000005,-9.077095449999984
341,-5,0,-13701,1858,25,0,948,1282,1.8629762466647262,-3.674907278176221
341,-5,0,-13701,1858,25,15,1937,1105,0.23337121371788028,-3.2533136165519854
342,-5,0,-13702,1858,25,0,938,1282,0.8732618354191173,-6.183663262499039
342,-5,0,-13702,1858,25,15,1937,1105,0.23337121371788028,-3.2533136165519854
342,-5,0,-13702,1858,25,18,1552,394,0,0
343,-5,0,-13702,1858,25,0,932,1282,-0.08151680307852882,-7.8846934727752735
343,-5,0,-13702,1858,25,15,1934,1104,-0.3584672947256924,-2.8830580567656727
343,-5,0,-13702,1858,25,18,1552,394,0,0
344,-5,0,-13702,1858,25,0,920,1278,-1.9254068091033276,-10.310006578136033
344,-5,0,-13702,1858,25,15,1930,1108,0.12049898187103264,-2.6997828560350956
344,-5,0,-13702,1858,25,18,1552,394,0,0
345,-5,0,-13702,1858,25,0,918,1278,-2.6385077705896665,-9.514723778447767
345,-5,0,-13702,1858,25,15,1927,1110,1.0196256809274427,-2.661555358713132
345,-5,0,-13702,1858,25,18,1552,394,0,0
346,-5,0,-13703,1858,25,0,917,1278,-2.3461261124531747,-6.4036086851316485
346,-5,0,-13703,1858,25,15,1926,1110,1.3431266659887295,-2.136329502973841
346,-5,0,-13703,1858,25,18,1552,394,0,0
347,-5,0,-13703,1858,25,0,914,1276,-2.037621118021656,-3.204745514270876
347,-5,0,-13703,1858,25,15,1926,1110,1.3431266659887295,-2.136329502973841
348,-5,0,-13703,1858,25,0,911,1278,-0.6103812865131151,-0.904117640387101
348,-5,0,-13703,1858,25,15,1926,1110,1.3431266659887295,-2.136329502973841
349,-5,0,-13703,1858,25,0,913,1279,0.8718009814967724,1.5775571634476773
349,-5,0,-13703,1858,25,15,1926,1110,1.3431266659887295,-2.136329502973841
350,-5,0,-13704,1858,25,0,906,1282,2.5477882746546636,0.7414623770977141
350,-5,0,-13704,1858,25,15,1926,1110,1.3431266659887295,-2.136329502973841
351,-5,0,-13704,1858,25,0,904,1280,2.3566428974687423,-0.6662426864765892
352,-5,0,-13704,1858,25,0,902,1281,1.81584826419799,-2.0517634250356127
352,-5,0,-13704,1858,25,19,1904,1108,0,0
353,-5,0,-13704,1858,25,0,898,1280,0.5925375416490681,-3.6060989145162736
353,-5,0,-13704,1858,25,19,1904,1108,0,0
354,0,-5,-13705,1858,25,0,888,1276,-1.641541226629937,-6.6123040827978725
354,0,-5,-13705,1858,25,19,1898,1110,1.0,-3.0
355,0,-5,-13705,1858,25,0,880,1280,-1.5129339964362714,-9.132956475755638
355,0,-5,-13705,1858,25,19,1890,1107,-0.19999999999999996,-4.5
356,0,-5,-13705,1858,25,0,878,1282,-0.3690287363698359,-8.757526208099357
356,0,-5,-13705,1858,25,19,1890,1107,-0.19999999999999996,-4.5
357,0,-5,-13705,1858,25,0,876,1280,-0.05758643341243319,-6.467467158310164
357,0,-5,-13705,1858,25,19,1888,1108,-0.4099999999999795,-3.975
358,0,-5,-13705,1857,25,0,876,1280,0.17769910868144628,-2.924185675964695
358,0,-5,-13705,1857,25,19,1886,1108,-0.5809999999999604,-2.6475000000000137
359,0,-5,-13705,1857,25,0,879,1280,0.2890892555427229,1.3333670644665472
359,0,-5,-13705,1857,25,19,1883,1108,-0.5263999999999556,-1.8240000000000465
360,0,-5,-13705,1857,25,0,880,1276,-0.9196644183172054,4.213643863428452
360,0,-5,-13705,1857,25,19,1883,1108,-0.5263999999999556,-1.8240000000000465
361,0,-5,-13705,1857,25,0,894,1271,-2.989892664524012,9.165744463673247
361,0,-5,-13705,1857,25,19,1883,1108,-0.5263999999999556,-1.8240000000000465
361,0,-5,-13705,1857,25,20,1496,382,0,0
362,0,-5,-13705,1856,25,0,880,1264,-5.642084637511578,5.682491544742636
362,0,-5,-13705,1856,25,19,1883,1108,-0.5263999999999556,-1.8240000000000465
362,0,-5,-13705,1856,25,20,1496,382,0,0
363,0,-5,-13705,1856,25,0,880,1262,-6.40599362734942,1.5394670380683984
363,0,-5,-13705,1856,25,19,1882,1096,-1.2589249999999597,-1.2076875000000316
363,0,-5,-13705,1856,25,20,1496,382,0,0
364,0,-5,-13705,1856,25,0,876,1260,-5.618931832031074,-3.0224902280240986
364,0,-5,-13705,1856,25,19,1882,1096,-2.9323175000000052,0.8802937500000438
364,0,-5,-13705,1856,25,20,1496,382,0,0
365,0,-5,-13705,1856,25,0,875,1258,-3.9823090256989353,-5.609113245881614
365,0,-5,-13705,1856,25,19,1882,1096,-2.9323175000000052,0.8802937500000438
365,0,-5,-13705,1856,25,20,1496,382,0,0
366,0,-5,-13705,1855,25,0,874,1258,-1.641980353556749,-6.037015384617386
366,0,-5,-13705,1855,25,19,1882,1096,-2.9323175000000052,0.8802937500000438
366,0,-5,-13705,1855,25,20,1498,372,-2.0,0.4
367,0,-5,-13705,1855,25,0,876,1257,0.18884382300980795,-3.925442266347208
367,0,-5,-13705,1855,25,19,1882,1096,-2.9323175000000052,0.8802937500000438
367,0,-5,-13705,1855,25,20,1496,371,-1.7,-0.32000000000002726
368,0,-5,-13705,1855,25,0,876,1253,0.213767599703471,-1.2697084036539121
368,0,-5,-13705,1855,25,19,1882,1096,-2.9323175000000052,0.8802937500000438
368,0,-5,-13705,1855,25,20,1496,368,-1.8800000000000068,-0.7280000000000655
369,0,-5,-13705,1855,25,0,874,1252,-0.13291603652200432,0.37021782132756753
369,0,-5,-13705,1855,25,19,1885,1084,-3.006897200000009,1.0885230000000432
369,0,-5,-13705,1855,25,20,1496,368,-1.8800000000000068,-0.7280000000000655
370,0,-5,-13705,1854,25,0,876,1252,-0.33571977092328165,2.007100832416366
370,0,-5,-13705,1854,25,19,1882,1082,-2.9658569900000487,0.5907684750000384
370,0,-5,-13705,1854,25,20,1492,364,-1.9790000000000105,-1.2524000000000455
371,0,-5,-13705,1854,25,0,881,1254,0.22303354627279692,4.050788690453631
371,0,-5,-13705,1854,25,19,1882,1082,-2.0473717460000502,0.06510976500006782
371,0,-5,-13705,1854,25,20,1491,360,-2.723900000000012,-1.9108399999999732
372,0,-5,-13705,1854,25,0,880,1253,0.24725080442822833,3.9661335839436296
372,0,-5,-13705,1854,25,19,1882,1081,-1.0902205514000856,-0.32238426149989446
372,0,-5,-13705,1854,25,20,1490,360,-2.428160000000017,-2.0984959999999204
373,0,-5,-13705,1854,25,0,880,1250,-0.7099723561914226,2.7170349342035554
373,0,-5,-13705,1854,25,19,1882,1081,-1.0902205514000856,-0.32238426149989446
373,0,-5,-13705,1854,25,20,1491,358,-2.0926940000000145,-1.3003063999999653
374,0,-5,-13705,1853,25,0,877,1245,-2.6670368617677633,0.12755539912444247
374,0,-5,-13705,1853,25,19,1882,1081,-1.0902205514000856,-0.32238426149989446
374,0,-5,-13705,1853,25,20,1491,356,-1.8300596000000127,-0.3514817599999901
375,0,-5,-13705,1853,25,0,882,1238,-5.336870957140939,-0.22334689516824652
375,0,-5,-13705,1853,25,19,1882,1081,-1.0902205514000856,-0.32238426149989446
375,0,-5,-13705,1853,25,20,1492,355,-1.3971976400000101,0.7181400160000407
376,0,-5,-13705,1853,25,0,882,1236,-6.204693536759844,-0.40197443262265264
376,0,-5,-13705,1853,25,19,1882,1081,-1.0902205514000856,-0.32238426149989446
376,0,-5,-13705,1853,25,20,1495,356,-0.3750349760000147,2.1514332544000467
377,0,-5,-13705,1853,25,0,876,1230,-6.7507612814651505,-2.206421379053942
377,0,-5,-13705,1853,25,20,1494,350,-1.3470106184000228,2.2093085449600607
378,0,-5,-13705,1852,25,0,878,1232,-4.507780318319277,-2.207607827839653
378,0,-5,-13705,1852,25,20,1494,348,-2.2232903825600174,1.587028684864015
379,0,-5,-13705,1852,25,0,874,1226,-3.3853595486213806,-2.746155993637766
379,0,-5,-13705,1852,25,20,1494,344,-3.3696991027039953,0.6753241773376091
380,0,-5,-13705,1852,25,0,874,1226,-1.5840571452464645,-2.2992929116050997
380,0,-5,-13705,1852,25,20,1494,344,-3.3696991027039953,0.6753241773376091
381,0,-5,-13705,1852,25,0,884,1230,1.3520716806899655,1.7032991192992957
381,0,-5,-13705,1852,25,20,1488,335,-4.110032423943184,-0.746369653497936
382,0,-5,-13705,1851,25,0,878,1226,1.8017403546384512,2.1941238051425858
382,0,-5,-13705,1851,25,20,1489,332,-4.813489346495092,-2.212830120618332
383,0,-5,-13705,1851,25,0,884,1228,2.175986320010844,3.679463943690105
383,0,-5,-13705,1851,25,20,1489,329,-4.761862388332909,-2.5755034114171163
384,0,-5,-13705,1851,25,0,893,1223,0.28516259976823344,6.315362857566363
384,0,-5,-13705,1851,25,20,1491,330,-2.9971648011194953,-1.456723691551178
385,0,-5,-13705,1851,25,0,882,1214,-3.8239627843320414,2.9658832400098234
385,0,-5,-13705,1851,25,20,1493,328,-1.4627270497342546,0.3634392198203389
386,0,-5,-13705,1850,25,0,878,1210,-6.753161717902634,-1.4685174642826988
386,0,-5,-13705,1850,25,20,1494,325,-0.8498025088443139,1.8285214918343402
387,0,-5,-13705,1850,25,0,875,1206,-7.9776524560312225,-5.032042718002632
387,0,-5,-13705,1850,25,20,1494,325,-0.8498025088443139,1.8285214918343402
388,0,-5,-13705,1850,25,0,876,1205,-6.741500235911866,-5.716897580205776
388,0,-5,-13705,1850,25,20,1494,319,-1.280338166879542,1.7927438394889694
389,0,-5,-13705,1850,25,0,875,1204,-4.153743611054728,-4.781226709686249
389,0,-5,-13705,1850,25,20,1492,313,-3.2989866380649993,0.6048319743587289
389,0,-5,-13705,1850,25,21,1885,1032,0,0
390,0,-5,-13705,1849,25,0,878,1202,-1.696190890338284,-1.7918890874166924
390,0,-5,-13705,1849,25,20,1489,310,-4.62234457647531,-1.3081559235400955
390,0,-5,-13705,1849,25,21,1883,1030,-2.0,-2.0
391,0,-5,-13705,1849,25,0,876,1198,-0.6670467187352591,0.23821397439702086
391,0,-5,-13705,1849,25,20,1489,307,-5.061991760419934,-2.25480067500722
391,0,-5,-13705,1849,25,21,1883,1030,-2.0,-2.0
392,0,-5,-13705,1849,25,0,882,1194,-0.9465317829925828,3.387821925347506
392,0,-5,-13705,1849,25,20,1492,304,-4.751147261055203,-1.3410117985320649
392,0,-5,-13705,1849,25,21,1883,1030,-2.0,-2.0
393,0,-5,-13705,1849,25,0,884,1188,-2.6582117930748783,5.176200913408623
393,0,-5,-13705,1849,25,20,1493,302,-3.708211933183329,0.0009439545601599431
393,0,-5,-13705,1849,25,21,1883,1030,-2.0,-2.0
394,0,-5,-13705,1848,25,0,879,1184,-4.258924262210048,3.3752059310288205
394,0,-5,-13705,1848,25,20,1494,300,-2.465693623718013,1.2400297953566797
394,0,-5,-13705,1848,25,21,1882,1016,-2.45,-1.475
395,5,0,-13705,1848,25,0,882,1181,-5.00174571194163,2.001947664054315
395,5,0,-13705,1848,25,20,1494,291,-3.556222719976878,1.7353809453073046
395,5,0,-13705,1848,25,21,1882,1016,-2.45,-1.475
396,5,0,,,25,0,886,1179,-4.6211970131712805,1.6400825779558619
396,5,0,,,25,20,1491,286,-4.752726271365023,0.6615124666805405
396,5,0,,,25,21,1883,1004,-4.14500000000001,-0.14749999999997976
397,5,0,-13704,1848,25,0,888,1174,-4.468453820080657,1.4947522443001917
397,5,0,-13704,1848,25,20,1489,278,-6.564460875927213,-0.8886492083623461
397,5,0,-13704,1848,25,21,1883,1004,-4.14500000000001,-0.14749999999997976
398,5,0,-13704,1848,25,0,888,1172,-3.620997438893022,0.9445953374511605
398,5,0,-13704,1848,25,20,1489,278,-5.863336836342566,-1.7071676183837208
398,5,0,-13704,1848,25,21,1883,1004,-4.14500000000001,-0.14749999999997976
399,5,0,-13704,1848,25,0,896,1175,-1.0414787403937624,2.676106901421493
399,5,0,-13704,1848,25,20,1489,279,-3.3135489577305495,-1.7679802198835768
399,5,0,-13704,1848,25,21,1883,1004,-4.14500000000001,-0.14749999999997976
400,5,0,-13704,1848,25,0,896,1173,0.47662797067387697,3.085332925774283
400,5,0,-13704,1848,25,20,1490,280,-0.23463275538295836,-0.9801549749683653
400,5,0,-13704,1848,25,21,1883,1004,-4.14500000000001,-0.14749999999997976
401,5,0,-13703,1848,25,0,900,1173,1.3963142772190222,3.6461912650889605
401,5,0,-13703,1848,25,20,1490,278,1.3909984128752368,-0.13463081103719732
402,5,0,-13703,1848,25,0,902,1172,1.3212004086349052,3.5449347230825383
402,5,0,-13703,1848,25,20,1492,278,2.1116407067934033,1.097625347025735
403,5,0,-13703,1848,25,0,903,1172,0.8722605780355535,2.7105747267533005
403,5,0,-13703,1848,25,20,1492,279,2.2825981004980944,1.630917053562064
404,5,0,-13703,1848,25,0,904,1174,0.8963245232053223,1.6133503112968428
404,5,0,-13703,1848,25,20,1494,278,1.4174888459419575,2.114946132068838
405,5,0,-13702,1848,25,0,904,1174,0.6442719278625928,0.3612881270882853
405,5,0,-13702,1848,25,20,1496,280,0.9866657139700888,2.419282647402918
406,5,0,-13702,1848,25,0,904,1174,0.27455353276394007,-0.6235418399842088
406,5,0,-13702,1848,25,20,1494,278,-0.21091019260124166,1.3065334139158613
407,5,0,-13702,1848,25,0,904,1168,-1.8666154036342903,-1.1258602649396763
407,5,0,-13702,1848,25,20,1500,278,-0.9859402694207946,1.9356489263001668
408,5,0,-13702,1848,25,0,902,1164,-4.005449038022715,-1.7397250829266153
408,5,0,-13702,1848,25,20,1502,276,-1.8326792423682408,2.3953351070791205
409,5,0,-13701,1848,25,0,905,1166,-3.700997870687769,-0.747512930639486
409,5,0,-13701,1848,25,20,1503,275,-2.175592750720992,2.2985149015006416
410,5,0,-13701,1848,25,0,904,1165,-2.677582692346954,-0.12871054484666455
410,5,0,-13701,1848,25,20,1510,276,-1.462954381351628,3.6411862871455583
410,5,0,-13701,1848,25,22,1901,998,0,0
411,5,0,-13701,1848,25,0,904,1162,-2.057917259804316,0.343064288662295
411,5,0,-13701,1848,25,20,1512,276,-0.5252212083875891,4.088700370953336
411,5,0,-13701,1848,25,22,1901,998,0,0
412,5,0,-13700,1848,25,0,908,1160,-1.6067762790831868,1.7703873855199008
412,5,0,-13700,1848,25,20,1512,276,-0.5252212083875891,4.088700370953336
412,5,0,-13700,1848,25,22,1908,994,-2.0,3.5
413,5,0,-13700,1848,25,0,910,1161,-0.5089447088535,2.83839733766426
413,5,0,-13700,1848,25,20,1512,276,-0.5252212083875891,4.088700370953336
413,5,0,-13700,1848,25,22,1908,994,-2.0,3.5
414,5,0,-13700,1848,25,0,916,1162,0.7122208029632981,4.534485102866036
414,5,0,-13700,1848,25,20,1512,276,-0.5252212083875891,4.088700370953336
414,5,0,-13700,1848,25,22,1908,994,-2.0,3.5
415,5,0,-13700,1848,25,0,921,1160,0.7533704203461236,5.86140100764746
415,5,0,-13700,1848,25,20,1532,277,-0.1285515406026052,4.440405224333688
415,5,0,-13700,1848,25,22,1908,994,-2.0,3.5
416,5,0,-13699,1848,25,0,923,1158,-0.04383597358973412,5.631821838700201
416,5,0,-13699,1848,25,20,1537,279,1.620688991376117,5.593057246498563
416,5,0,-13699,1848,25,22,1908,994,-2.0,3.5
417,5,0,-13699,1848,25,0,928,1156,-1.1887296572679538,5.281569868827065
417,5,0,-13699,1848,25,20,1541,279,2.3589506663483784,5.9219964880644165
417,5,0,-13699,1848,25,22,1931,992,-1.52,3.83
418,5,0,-13699,1848,25,0,932,1158,-1.0335363386623335,4.651922529267752
418,5,0,-13699,1848,25,20,1547,278,1.8680486389244473,6.175655010741172
418,5,0,-13699,1848,25,22,1931,992,-1.52,3.83
419,5,0,-13699,1848,25,0,950,1160,-0.014840114039697871,8.2155926327959
419,5,0,-13699,1848,25,20,1556,276,0.3640026280503643,7.20051947339258
419,5,0,-13699,1848,25,22,1931,992,-1.52,3.83
420,5,0,-13698,1848,25,0,958,1164,1.9026992774081057,10.645483915426857
420,5,0,-13698,1848,25,20,1564,276,-0.7980303679765901,8.157768755230734
420,5,0,-13698,1848,25,22,1931,992,-1.52,3.83
421,5,0,-13698,1848,25,0,958,1160,1.4741670681991585,9.152762638640464
421,5,0,-13698,1848,25,20,1569,276,-1.372044354802485,7.880512625948211
421,5,0,-13698,1848,25,22,1931,992,-1.52,3.83
422,5,0,-13698,1848,25,0,963,1161,1.031944401293122,6.86202895329786
422,5,0,-13698,1848,25,20,1576,274,-1.9622408391398682,7.422279547665937
423,5,0,-13697,1848,25,0,968,1162,0.7128052140709136,4.699906687568667
423,5,0,-13697,1848,25,20,1580,274,-1.7867061264340767,6.074832528568561
423,5,0,-13697,1848,25,23,1952,992,0,0
424,5,0,-13697,1848,25,0,977,1159,-0.624433781205898,4.476449095287645
424,5,0,-13697,1848,25,20,1589,274,-1.1278199896097951,6.009169856629853
424,5,0,-13697,1848,25,23,1952,992,0,0
425,5,0,-13697,1848,25,0,979,1158,-1.6731709435379294,3.577094052104652
425,5,0,-13697,1848,25,20,1591,274,-0.3282536969498515,4.760455029283833
425,5,0,-13697,1848,25,23,1952,992,0,0
425,5,0,-13697,1848,25,24,32,1448,0,0
426,5,0,-13697,1848,25,0,984,1159,-1.605335674108978,3.37441730624516
426,5,0,-13697,1848,25,20,1598,272,-0.2700811830029429,4.558218141356486
426,5,0,-13697,1848,25,23,1962,994,0.6666666666666666,3.3333333333333335
426,5,0,-13697,1848,25,24,32,1448,0,0
427,5,0,-13696,1848,25,0,998,1162,-0.1762502832760171,6.420218392269984
427,5,0,-13696,1848,25,20,1603,276,1.0516639316607872,4.549186877400359
427,5,0,-13696,1848,25,23,1963,994,0.466666666666678,2.6333333333333564
427,5,0,-13696,1848,25,24,32,1448,0,0
428,5,0,-13696,1848,25,0,1006,1166,2.0769845752898215,9.026213634806364
428,5,0,-13696,1848,25,20,1606,276,1.6613863324271598,4.07810892941094
428,5,0,-13696,1848,25,23,1964,992,-0.4133333333333402,1.6533333333333609
428,5,0,-13696,1848,25,24,32,1448,0,0
429,5,0,-13696,1848,25,0,1006,1160,1.2311536036990045,8.142546214139937
429,5,0,-13696,1848,25,20,1614,276,1.5897761132354653,4.92492168699506
429,5,0,-13696,1848,25,23,1964,992,-0.4133333333333402,1.6533333333333609
429,5,0,-13696,1848,25,24,32,1448,0,0
429,5,0,-13696,1848,25,25,21,1180,0,0
430,5,0,-13695,1848,25,0,1010,1158,-0.3302741575242809,6.28121515543149
430,5,0,-13695,1848,25,20,1615,273,0.16271612583064243,4.3402141112054435
430,5,0,-13695,1848,25,23,1971,992,-0.5973333333333434,1.8643333333333736
430,5,0,-13695,1848,25,25,23,1182,2.0,2.0
431,5,0,-13695,1848,25,0,1012,1161,-0.42419134312332896,3.693918867706119
431,5,0,-13695,1848,25,20,1622,272,-1.185040703101915,4.728854574791137
431,5,0,-13695,1848,25,23,1971,992,-0.5973333333333434,1.8643333333333736
431,5,0,-13695,1848,25,25,28,1182,1.4,2.9
432,5,0,-13695,1848,25,0,1016,1160,-0.6626759701056418,1.9746358059865394
432,5,0,-13695,1848,25,20,1628,274,-1.172958272424133,5.382246526863798
432,5,0,-13695,1848,25,23,1976,992,-0.5469333333333415,2.2027333333333865
432,5,0,-13695,1848,25,25,28,1176,-1.2400000000000544,2.6600000000000006
433,5,0,-13695,1848,25,0,1024,1158,-1.2308124179615736,2.578746920986881
433,5,0,-13695,1848,25,20,1633,274,-0.8126130892224428,5.724946935255491
433,5,0,-13695,1848,25,23,1978,988,-1.5122933333333624,2.615673333333435
433,5,0,-13695,1848,25,25,31,1174,-3.316000000000076,2.5940000000000007
434,5,0,-13694,1848,25,0,1023,1158,-1.2592642060722659,1.9280006251910518
434,5,0,-13694,1848,25,20,1637,275,-0.016587534214518862,5.447353140553025
434,5,0,-13694,1848,25,23,1980,988,-1.734357333333374,2.720029333333465
434,5,0,-13694,1848,25,25,32,1175,-3.4744000000000823,2.0696000000000017
435,5,0,-13694,1848,25,0,1028,1156,-1.5014011959280826,2.3940780305766647
435,5,0,-13694,1848,25,20,1640,273,-0.054393385444617005,4.518831542095347
435,5,0,-13694,1848,25,23,1981,987,-1.6694949333333584,2.277069733333425
435,5,0,-13694,1848,25,25,35,1174,-2.842960000000062,1.981640000000002
436,5,0,-13694,1848,25,0,1032,1156,-1.220476730048694,3.2021088051735966
436,5,0,-13694,1848,25,20,1640,272,-0.3645394656723131,2.513216960546344
436,5,0,-13694,1848,25,23,1984,982,-2.6232427733333523,2.1838770933333276
436,5,0,-13694,1848,25,25,35,1174,-2.842960000000062,1.981640000000002
437,5,0,-13694,1848,25,0,1033,1160,0.5423134150814399,3.107097705839359
437,5,0,-13694,1848,25,20,1642,272,-0.4722798821300121,0.9553216652981629
437,5,0,-13694,1848,25,23,1986,976,-4.303893429333341,2.063479117333233
437,5,0,-13694,1848,25,25,35,1174,-2.842960000000062,1.981640000000002
438,5,0,-13693,1848,25,0,1039,1162,2.2135724921480966,3.9084606245535802
438,5,0,-13693,1848,25,20,1642,272,-0.4060142090113932,-0.42180154096500955
438,5,0,-13693,1848,25,23,1987,974,-4.789180859733319,1.6601567989332096
438,5,0,-13693,1848,25,25,41,1176,-1.6427360000000364,1.9666240000000021
439,5,0,-13693,1848,25,0,1054,1168,4.5193820984503015,7.796876480287491
439,5,0,-13693,1848,25,20,1650,274,0.3621760248750643,1.140752676940235
439,5,0,-13693,1848,25,23,1989,974,-3.6921278030933036,1.479784136373243
439,5,0,-13693,1848,25,25,41,1176,-1.6427360000000364,1.9666240000000021
440,5,0,-13693,1848,25,0,1058,1166,4.177634193326804,9.379704635214997
440,5,0,-13693,1848,25,20,1648,273,0.4912563811330681,1.292314826391805
440,5,0,-13693,1848,25,23,1990,972,-2.4165523225173002,1.2095880316692926
440,5,0,-13693,1848,25,25,41,1176,-1.6427360000000364,1.9666240000000021
441,5,0,-13693,1848,25,0,1058,1166,2.685120401742261,7.673772953099782
441,5,0,-13693,1848,25,20,1658,274,0.7342357161737634,4.010713883090386
441,5,0,-13693,1848,25,23,1992,978,1.0013162106411002,1.2575743488757523
441,5,0,-13693,1848,25,25,41,1176,-1.6427360000000364,1.9666240000000021
442,5,0,-13692,1848,25,0,1059,1162,-0.3651753728896159,4.477488889689206
442,5,0,-13692,1848,25,20,1661,274,0.6840505358501257,5.610379057852253
442,5,0,-13692,1848,25,23,1994,981,3.993429320659645,1.5138924662575133
442,5,0,-13692,1848,25,25,41,1176,-1.6427360000000364,1.9666240000000021
443,5,0,-13692,1848,25,0,1061,1160,-2.990829803265064,1.496843378394996
443,5,0,-13692,1848,25,20,1664,274,0.4437057488685393,5.947030962829887
443,5,0,-13692,1848,25,23,1995,977,3.6898797014747444,1.5391474085474979
444,5,0,-13692,1848,25,0,1064,1160,-3.9315389635483773,-0.1386614930294543
444,5,0,-13692,1848,25,20,1664,274,0.4437057488685393,5.947030962829887
444,5,0,-13692,1848,25,23,1996,982,3.8704310576028815,1.3950816455862163
445,5,0,-13691,1848,25,0,1068,1161,-3.110573686682182,-0.04191645511770346
445,5,0,-13691,1848,25,20,1675,276,0.5264733487644218,5.930749840723102
445,5,0,-13691,1848,25,23,2000,992,5.835687689611704,2.0757111178374057
446,5,0,-13691,1848,25,0,1072,1159,-2.20272588687123,1.2383800079558425
446,5,0,-13691,1848,25,20,1688,276,0.48440598398934287,8.02873131755665
446,5,0,-13691,1848,25,23,2004,970,-1.1393389748656508,3.1294384130619814
447,5,0,-13691,1848,25,0,1076,1158,-1.206414660942227,2.9630735297206083
447,5,0,-13691,1848,25,20,1691,277,0.6096370334499749,7.988698956073141
447,5,0,-13691,1848,25,23,2004,970,-5.680055947540116,2.92821599580063
448,5,0,-13690,1848,25,0,1082,1158,-0.14707240450924863,5.081436936039799
448,5,0,-13690,1848,25,20,1696,275,-0.08559234196257992,7.064066616212732
448,5,0,-13690,1848,25,23,2008,968,-7.754541044150206,3.1088955049774736
448,5,0,-13690,1848,25,26,2010,1012,0,0
449,5,0,-13690,1848,25,0,1082,1159,0.9385888963466464,5.039860239651247
449,5,0,-13690,1848,25,20,1696,276,-0.2465752021625906,4.297603993446602
449,5,0,-13690,1848,25,23,2010,966,-7.480318298532196,2.9027025099080417
449,5,0,-13690,1848,25,26,2010,1012,0,0
450,5,0,-13690,1848,25,0,1082,1158,1.1169751380417943,3.49879848028389
450,5,0,-13690,1848,25,20,1701,276,-0.28529064365381374,2.571798959476347
450,5,0,-13690,1848,25,23,2011,966,-5.044266887039916,2.1875566603870054
450,5,0,-13690,1848,25,26,2010,1012,0,0
451,5,0,-13689,1848,25,0,1103,1166,3.3067529658158543,7.670415704641513
451,5,0,-13689,1848,25,20,1708,276,-0.2268042596015323,2.692195747854281
451,5,0,-13689,1848,25,23,2014,959,-3.9257508328833266,1.9306875676062387
451,5,0,-13689,1848,25,26,2010,1012,0,0
452,5,0,-13689,1848,25,0,1102,1163,2.947571555512928,7.989423050299419
452,5,0,-13689,1848,25,20,1715,276,-0.11782251288448038,4.068814775362499
